pclass,age,sibsp,parch,fare,sex_female,sex_male,embarked_C,embarked_Q,embarked_S
-0.3484511146085294,-1.6581497438232757,-0.4683811628464775,1.8291518126995099,-0.13802202372812405,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,0.11737410794065618,-0.4683811628464775,-0.4319130608499433,-0.49534961894136703,1.0,0.0,0.0,0.0,1.0
-1.5407005165534002,1.5841112028760782,0.46039739302523075,-0.4319130608499433,0.46509428144431314,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,0.9665376892190584,-0.4683811628464775,-0.4319130608499433,-0.4075428009131086,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,-1.9669365006517856,1.389175948896939,0.6986193759247833,0.12132815809138942,1.0,0.0,0.0,0.0,1.0
-1.5407005165534002,1.5841112028760782,-0.4683811628464775,0.6986193759247833,4.362889522260049,1.0,0.0,1.0,0.0,0.0
0.8437982873363414,-2.198526568273168,3.2467330606403557,0.6986193759247833,0.1353127267189122,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,0.734947621597676,0.46039739302523075,-0.4319130608499433,0.46509428144431314,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.731789473337746,-0.4683811628464775,-0.4319130608499433,-0.5122145001763913,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,0.889341000011931,-0.4683811628464775,-0.4319130608499433,-0.5122999331774611,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,1.1981277568404407,-0.4683811628464775,0.6986193759247833,0.536288449002611,1.0,0.0,1.0,0.0,0.0
-1.5407005165534002,-0.03701927047359876,0.46039739302523075,-0.4319130608499433,0.6827450222653949,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,-0.9633795409591285,-0.4683811628464775,-0.4319130608499433,-0.4278839916440509,1.0,0.0,1.0,0.0,0.0
-1.5407005165534002,-0.03701927047359876,-0.4683811628464775,-0.4319130608499433,3.8392747269404257,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-1.040576230166256,3.2467330606403557,0.6986193759247833,0.1353127267189122,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5249277443832301,0.0,1.0,1.0,0.0,0.0
-0.3484511146085294,-0.03701927047359876,-0.4683811628464775,-0.4319130608499433,-0.45839577774046425,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,0.6577509323905485,-0.4683811628464775,-0.4319130608499433,-0.528572885762215,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,1.4297178244618232,-0.4683811628464775,-0.4319130608499433,-0.13191966650884138,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-1.9669365006517856,-0.4683811628464775,1.8291518126995099,-0.22396355456635503,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.5773960949234911,-0.4683811628464775,-0.4319130608499433,-0.5138255224822819,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5143340522505554,0.0,1.0,0.0,1.0,0.0
0.8437982873363414,0.07877576333709245,-0.4683811628464775,-0.4319130608499433,-0.5143340522505554,1.0,0.0,0.0,1.0,0.0
0.8437982873363414,0.040177418733528716,0.46039739302523075,-0.4319130608499433,-0.35567276454920593,1.0,0.0,0.0,0.0,1.0
-1.5407005165534002,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.10810420040105422,0.0,1.0,1.0,0.0,0.0
0.8437982873363414,0.4261608647691661,-0.4683811628464775,-0.4319130608499433,-0.528572885762215,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.511368306641984,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.03701927047359876,-0.4683811628464775,-0.4319130608499433,-0.511368306641984,0.0,1.0,1.0,0.0,0.0
0.8437982873363414,-0.731789473337746,-0.4683811628464775,-0.4319130608499433,-0.5107743438726404,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5250131773843,0.0,1.0,1.0,0.0,0.0
-1.5407005165534002,0.4261608647691661,-0.4683811628464775,-0.4319130608499433,-0.13191966650884138,0.0,1.0,1.0,0.0,0.0
-0.3484511146085294,1.1981277568404407,-0.4683811628464775,1.8291518126995099,-0.06174255848709068,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.731789473337746,-0.4683811628464775,-0.4319130608499433,-0.49577271570857057,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,-0.8089861625448734,0.46039739302523075,-0.4319130608499433,1.180681098406276,1.0,0.0,1.0,0.0,0.0
0.8437982873363414,-0.731789473337746,-0.4683811628464775,-0.4319130608499433,-0.5082316950312727,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,2.6648648517758624,0.46039739302523075,0.6986193759247833,-0.13191966650884138,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-1.1949696085805108,3.2467330606403557,0.6986193759247833,0.1353127267189122,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,0.9665376892190584,-0.4683811628464775,-0.4319130608499433,-0.4075428009131086,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.35668982408575306,1.0,0.0,0.0,1.0,0.0
-1.5407005165534002,0.5033575539762936,-0.4683811628464775,-0.4319130608499433,-0.027585631011692452,1.0,0.0,1.0,0.0,0.0
0.8437982873363414,0.4261608647691661,0.46039739302523075,0.6986193759247833,-0.26006916811377745,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,1.6613078920832056,-0.4683811628464775,-0.4319130608499433,-0.528487452761145,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.886182851752001,-0.4683811628464775,-0.4319130608499433,-0.49577271570857057,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.5001994057163636,-0.4683811628464775,-0.4319130608499433,-0.5184022903967438,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.5773960949234911,-0.4683811628464775,-0.4319130608499433,-0.5143340522505554,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.511368306641984,0.0,1.0,1.0,0.0,0.0
-0.3484511146085294,-0.11421595968072623,0.46039739302523075,-0.4319130608499433,-0.1431073214108596,1.0,0.0,0.0,0.0,1.0
-1.5407005165534002,1.4297178244618232,-0.4683811628464775,-0.4319130608499433,0.3551664184961552,0.0,1.0,1.0,0.0,0.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5250131773843,0.0,1.0,1.0,0.0,0.0
-0.3484511146085294,-0.8089861625448734,-0.4683811628464775,-0.4319130608499433,-0.45839577774046425,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.6719782804153577,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,0.19457079714778366,-0.4683811628464775,-0.4319130608499433,-0.5107743438726404,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.13191966650884138,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,0.11737410794065618,-0.4683811628464775,-0.4319130608499433,-0.2448132750655708,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-2.044133189858913,2.317954504768647,0.6986193759247833,-0.24328768576075013,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,0.4261608647691661,-0.4683811628464775,-0.4319130608499433,-0.5082316950312727,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-1.6581497438232757,3.2467330606403557,0.6986193759247833,-0.07954110037666513,0.0,1.0,0.0,1.0,0.0
-1.5407005165534002,-1.8125431222375306,-0.4683811628464775,1.8291518126995099,2.0639118728963726,0.0,1.0,1.0,0.0,0.0
-0.3484511146085294,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.6719782804153577,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.26860933809498116,0.46039739302523075,-0.4319130608499433,-0.37796264135217245,0.0,1.0,1.0,0.0,0.0
-1.5407005165534002,2.047291338118843,-0.4683811628464775,-0.4319130608499433,0.0501339905330916,0.0,1.0,1.0,0.0,0.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5143340522505554,0.0,1.0,0.0,1.0,0.0
0.8437982873363414,-1.2721662977876382,-0.4683811628464775,1.8291518126995099,-0.26006916811377745,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.886182851752001,0.46039739302523075,-0.4319130608499433,-0.3099050854045859,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.5001994057163636,-0.4683811628464775,-0.4319130608499433,-0.5122145001763913,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,0.19457079714778366,-0.4683811628464775,-0.4319130608499433,-0.2137929592008839,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-2.044133189858913,0.46039739302523075,0.6986193759247833,-0.3485533477933762,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5127230299446648,1.0,0.0,0.0,1.0,0.0
0.8437982873363414,-0.8089861625448734,-0.4683811628464775,-0.4319130608499433,-0.5082316950312727,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,-1.6581497438232757,-0.4683811628464775,1.8291518126995099,-0.010889581659735099,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,1.4297178244618232,-0.4683811628464775,1.8291518126995099,0.0755604789467694,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5138255224822819,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,-0.8089861625448734,-0.4683811628464775,-0.4319130608499433,-0.1431073214108596,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5143340522505554,1.0,0.0,0.0,1.0,0.0
0.8437982873363414,-1.8897398114446582,3.2467330606403557,1.8291518126995099,-0.03351915634790835,1.0,0.0,0.0,0.0,1.0
-1.5407005165534002,0.3489641755620386,-0.4683811628464775,-0.4319130608499433,-0.13191966650884138,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,3.8392747269404257,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.5001994057163636,-0.4683811628464775,-0.4319130608499433,-0.5107743438726404,1.0,0.0,0.0,0.0,1.0
-1.5407005165534002,1.892897959704588,0.46039739302523075,-0.4319130608499433,0.536288449002611,1.0,0.0,1.0,0.0,0.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5249277443832301,0.0,1.0,1.0,0.0,0.0
0.8437982873363414,-0.11421595968072623,0.46039739302523075,9.742878870122597,0.7427515349216746,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,1.8157012704974607,0.46039739302523075,0.6986193759247833,0.9931170127953309,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.5773960949234911,-0.4683811628464775,-0.4319130608499433,-0.5148425820188289,1.0,0.0,0.0,1.0,0.0
-0.3484511146085294,0.11737410794065618,-0.4683811628464775,-0.4319130608499433,-0.4075428009131086,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-1.580953054616148,-0.4683811628464775,0.6986193759247833,-0.6074804328456861,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,-0.11421595968072623,0.46039739302523075,-0.4319130608499433,0.9994736348987504,1.0,0.0,1.0,0.0,0.0
-1.5407005165534002,-0.886182851752001,0.46039739302523075,-0.4319130608499433,3.9561511406422745,1.0,0.0,1.0,0.0,0.0
-1.5407005165534002,2.3560780949473528,-0.4683811628464775,-0.4319130608499433,0.879885740472468,1.0,0.0,1.0,0.0,0.0
0.8437982873363414,-0.886182851752001,0.46039739302523075,-0.4319130608499433,-0.37796264135217245,0.0,1.0,1.0,0.0,0.0
-1.5407005165534002,0.4261608647691661,-0.4683811628464775,-0.4319130608499433,3.630183559178924,1.0,0.0,1.0,0.0,0.0
-1.5407005165534002,0.5033575539762936,-0.4683811628464775,-0.4319130608499433,-0.13522511000261953,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,0.8121443108048034,0.46039739302523075,5.22074912302369,-0.03351915634790835,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,6.961847284127188,1.8291518126995099,0.7427515349216746,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.41466221766893846,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-1.9669365006517856,2.317954504768647,1.8291518126995099,-0.10445905902206941,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.03701927047359876,-0.4683811628464775,-0.4319130608499433,-0.5117914034091876,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5245046476160264,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,-0.9633795409591285,0.46039739302523075,-0.4319130608499433,1.5431773901842516,1.0,0.0,1.0,0.0,0.0
-0.3484511146085294,1.1209310676333133,0.46039739302523075,-0.4319130608499433,-0.1431073214108596,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-1.2721662977876382,3.2467330606403557,1.8291518126995099,-0.03351915634790835,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,-1.3493629869947659,-0.4683811628464775,-0.4319130608499433,-0.35160452640301754,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,1.5841112028760782,0.46039739302523075,-0.4319130608499433,-0.3770310148166953,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,0.040177418733528716,-0.4683811628464775,-0.4319130608499433,-0.42076457488822105,1.0,0.0,0.0,1.0,0.0
-1.5407005165534002,1.5069145136689508,0.46039739302523075,-0.4319130608499433,0.48602943494459894,0.0,1.0,1.0,0.0,0.0
-0.3484511146085294,-0.4230027165092361,1.389175948896939,0.6986193759247833,-0.12276613067991739,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,6.961847284127188,1.8291518126995099,0.7427515349216746,1.0,0.0,0.0,0.0,1.0
-1.5407005165534002,2.74206154098299,-0.4683811628464775,-0.4319130608499433,-0.13191966650884138,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,0.8121443108048034,-0.4683811628464775,-0.4319130608499433,-0.35160452640301754,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,0.46039739302523075,-0.4319130608499433,-0.35668982408575306,1.0,0.0,0.0,1.0,0.0
0.8437982873363414,-0.26860933809498116,-0.4683811628464775,-0.4319130608499433,-0.28981815955778045,0.0,1.0,1.0,0.0,0.0
-0.3484511146085294,-0.1914126488878537,0.46039739302523075,-0.4319130608499433,-0.1431073214108596,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,-0.8475845071484372,-0.4683811628464775,-0.4319130608499433,-0.4075428009131086,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,0.4261608647691661,0.46039739302523075,-0.4319130608499433,0.4081389473976749,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.6545927841306185,-0.4683811628464775,-0.4319130608499433,-0.49577271570857057,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,0.19457079714778366,-0.4683811628464775,-0.4319130608499433,-0.5107743438726404,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,1.1209310676333133,-0.4683811628464775,-0.4319130608499433,-0.5107743438726404,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,0.27176748635491116,-0.4683811628464775,-0.4319130608499433,-0.5122145001763913,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,0.8507426554083671,-0.4683811628464775,-0.4319130608499433,-0.5143340522505554,0.0,1.0,0.0,1.0,0.0
0.8437982873363414,-1.8897398114446582,3.2467330606403557,1.8291518126995099,-0.03351915634790835,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,-0.11421595968072623,-0.4683811628464775,0.6986193759247833,0.44678720978646513,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.886182851752001,-0.4683811628464775,-0.4319130608499433,-0.5143340522505554,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,0.4772135628818086,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,1.6613078920832056,-0.4683811628464775,0.6986193759247833,0.5765477336972918,0.0,1.0,1.0,0.0,0.0
-1.5407005165534002,3.205241676225755,-0.4683811628464775,-0.4319130608499433,0.032929411412860723,0.0,1.0,1.0,0.0,0.0
0.8437982873363414,-1.9669365006517856,3.2467330606403557,1.8291518126995099,-0.035807540305139364,0.0,1.0,0.0,0.0,1.0
-0.3484511146085294,0.734947621597676,-0.4683811628464775,-0.4319130608499433,-0.4075428009131086,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,0.580554243183421,0.46039739302523075,-0.4319130608499433,1.1587288853694433,1.0,0.0,0.0,1.0,0.0
0.8437982873363414,-0.4230027165092361,-0.4683811628464775,-0.4319130608499433,-0.5143340522505554,1.0,0.0,0.0,1.0,0.0
0.8437982873363414,-0.11421595968072623,6.961847284127188,1.8291518126995099,0.7427515349216746,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.8089861625448734,0.46039739302523075,-0.4319130608499433,-0.5122145001763913,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.03701927047359876,-0.4683811628464775,-0.4319130608499433,-0.4790766663566132,0.0,1.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.511368306641984,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,1.738504581290333,-0.4683811628464775,-0.4319130608499433,-0.05157196312161957,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,1.9700946489117155,-0.4683811628464775,-0.4319130608499433,-0.10810420040105422,1.0,0.0,1.0,0.0,0.0
0.8437982873363414,-1.156371263976947,6.961847284127188,1.8291518126995099,0.7427515349216746,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.14836145097666195,0.0,1.0,1.0,0.0,0.0
0.8437982873363414,-0.11421595968072623,6.961847284127188,1.8291518126995099,0.7427515349216746,1.0,0.0,0.0,0.0,1.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.5143340522505554,1.0,0.0,0.0,1.0,0.0
-1.5407005165534002,0.19457079714778366,-0.4683811628464775,-0.4319130608499433,-0.05157196312161957,0.0,1.0,1.0,0.0,0.0
-0.3484511146085294,-0.8089861625448734,-0.4683811628464775,-0.4319130608499433,-0.4075428009131086,1.0,0.0,0.0,0.0,1.0
-1.5407005165534002,-0.11421595968072623,-0.4683811628464775,-0.4319130608499433,-0.06784491570637337,0.0,1.0,1.0,0.0,0.0
0.8437982873363414,-0.11421595968072623,-0.4683811628464775,1.8291518126995099,-0.5143340522505554,1.0,0.0,0.0,1.0,0.0
-1.5407005165534002,-0.886182851752001,0.46039739302523075,-0.4319130608499433,0.5484931634411763,1.0,0.0,0.0,0.0,1.0
-1.5407005165534002,2.1244880273259703,0.46039739302523075,0.6986193759247833,2.681606709465677,0.0,1.0,0.0,0.0,1.0
-1.5407005165534002,0.040177418733528716,-0.4683811628464775,-0.4319130608499433,0.48602943494459894,1.0,0.0,1.0,0.0,0.0
-0.3484511146085294,-1.6581497438232757,0.46039739302523075,0.6986193759247833,-0.1431073214108596,1.0,0.0,0.0,0.0,1.0
