numeric__alcohol,numeric__malic_acid,numeric__ash,numeric__alcalinity_of_ash,numeric__magnesium,numeric__total_phenols,numeric__flavanoids,numeric__nonflavanoid_phenols,numeric__proanthocyanins,numeric__color_intensity,numeric__hue,numeric__od280/od315_of_diluted_wines,numeric__proline
-1.9508985309838833,0.03873326127871999,0.285476889613839,0.19995692490714595,-0.19671589437512588,0.9593174416864119,0.7587470680368597,-0.33268929810521225,0.40548742549294453,-0.8178139168497267,-0.6798810260582656,1.124064870962254,-0.3881582242206284
-0.8589196712672151,-1.2473651754087294,-1.3931775256132717,-1.34771805781231,2.5621638094538017,-0.6001911641461071,-0.1736554235996709,-0.08663783804823268,2.006823233226144,-0.7528620674375525,0.48620684359105143,-0.43233264267778965,-0.00314517700541987
0.5805070074502101,1.1241638567808936,-0.5359922923058109,0.05114202272258284,-0.7484918351409114,-1.036853573779212,-1.5325824592826998,1.7997566890552792,-1.2302857114388193,0.24306629021578713,-0.6350314926102149,-1.138475959051513,-0.5267629212181034
0.034517577591877076,3.139963534142073,-0.7502886006326762,0.6464016314608353,-0.8864358203323578,0.5226550320533069,0.6198786118356742,-0.49672360480986566,0.7154233882800151,-1.0992719309691488,-0.9938277601946205,0.7061433163737237,-1.142783796762437
-1.0698701328033895,-0.6818467138865885,-0.10739967565208008,1.0333203771406996,-0.610547849949465,-0.7873321968460092,-0.3323622306867401,0.5694993887703803,-0.05941651868766201,-1.1642237803813231,1.6971442466884192,-0.5043880831240883,-0.7885717933244453
0.8286840210221791,0.8231620950029799,0.7140695062675698,0.19995692490714595,0.5619760241778292,-0.7093567665543832,-1.4532290557391652,1.1436194622366667,-1.3680350282330729,0.32100850951039617,0.037711509110544515,-1.138475959051513,-0.21875248344593662
-1.2187763409465726,1.7717737078788292,0.14261268406259542,0.7952165336453983,-1.300267775906697,-0.288289442979603,-0.27284717802908914,0.4874822354180537,-0.4210084752725781,-1.0992719309691488,-0.7247305595063163,-0.0576443523570387,-0.5267629212181034
-1.1691409382321774,-0.937242148122394,-0.14311572703989178,1.2714242206360007,-1.989987701863929,-0.132338582396351,-0.4315539851161581,0.4874822354180537,-0.36935248147473326,-1.4716625342656147,0.5310563770391021,0.8646652853555798,-0.3881582242206284
0.7542309169505896,-0.4994214037181559,1.2855263284725442,-0.6334065273264077,0.9068359871564452,0.8813420113947862,0.8777771733521615,-0.49672360480986566,-0.23160316468047937,0.9358860172789797,1.4728965794481657,0.3890993784100109,1.7217132745187143
0.39437424727123227,-1.2929715029508375,0.07118058128697362,-0.6929324882002327,0.7688920019649987,0.3822992575283797,-0.7192100729614708,1.5537052289983002,-2.0223442830057787,-0.8524549032028864,0.30680870979884867,-0.979953990069657,-0.00314517700541987
0.5929158581288083,-0.4994214037181559,0.9640818659822453,0.19995692490714595,-0.19671589437512588,0.3822992575283797,0.5802019100639069,-0.6607579115145186,0.11277012730515498,-0.700900587907813,0.7553040442793556,1.743741658800419,0.2894647388781386
0.034517577591877076,-0.572391527785529,-1.0717330631229736,-2.062029588298213,-0.47260386475801863,0.6786058926365589,1.234867489298067,-1.5629465983901114,2.2651032022153705,0.8925847843375303,0.7553040442793556,0.43233264267779026,1.2288965740832474
1.0024079305225586,-0.6453616518529021,0.9283658145944352,-0.6334065273264077,-0.3346598795665723,0.25753856906177874,0.9571305768956961,-1.1528608316284785,1.1975459970599036,0.19976505727433735,1.293498445655963,1.0952426947837348,1.5831085775212392
-0.6355603590524427,-0.572391527785529,-1.286029371449839,0.34877182709170906,-0.955407812928081,-0.132338582396351,-0.10422119549907834,-0.33268929810521225,-0.1971658354819159,-0.9520477389682204,0.3965077766949501,1.3834644565689276,-0.24339331846770998
-1.2684117436609654,0.9782236086461479,-1.2145972686742172,-0.09767287946198026,-0.8174638277366346,-0.44424030356285504,-0.3819581079014492,0.07739646865642069,0.47436208389007145,-1.6708482057962826,-0.09683709123360706,0.6340878759274251,-0.5760445912616501
0.2206503377708527,-0.5267852002434208,-0.7145725492448646,-2.419185353541165,0.07917207600776688,0.5694402902282821,0.728989541708034,-0.8247922182191719,-0.5415391274675503,-0.32850998461134695,0.4413573101430008,1.1384759590515134,0.9208861363110805
-1.2684117436609654,-1.3112140339676808,-1.2145972686742172,-0.09767287946198026,-0.8864358203323578,0.21075331088680277,0.23303076956094324,-0.49672360480986566,-0.2832591584783246,-1.1425731639105983,1.9213919139286717,0.7349654925522432,-1.4569544432900472
-0.7100134631240342,0.6133729883092824,1.0712300201456788,2.2833655554910295,-0.12774390177940267,-0.6001911641461071,-1.4333907048532815,2.2098424558169127,-0.7826004318574946,1.0224884831618788,-1.262924960882924,-1.2681757518548502,0.397268392098397
0.8535017223793777,3.0031445515157493,0.3926250437772725,0.34877182709170906,-0.26568788697084905,-0.9432830574292612,-1.4036331785244562,1.3076537689413201,-0.9203497486517481,1.109090949044778,-1.397473561227076,-1.2537646637655906,-0.03394622078263655
0.3323299938782389,-0.3534811555834099,1.2140942256969225,-0.7524584490740577,0.21711606119921326,1.115268302269664,1.1951907875262995,-0.414706451457539,0.11277012730515498,0.3729699890401357,0.5310563770391021,0.3314550260529722,1.5985090994098474
-1.1691409382321774,-1.1196674582908268,0.6069213521041363,1.3904761423836507,-1.4382117610981433,-0.44424030356285504,-0.4414731605590999,0.3234479287134007,-0.3349151522761698,-1.272476862734947,1.6074451797923177,0.15852196898185675,-0.37275770233202005
0.034517577591877076,1.3704380255082775,-0.07168362426426998,0.9440314358299614,-0.955407812928081,-0.9900683156042368,-0.4315539851161581,2.0458081491122595,0.043895468908028416,-0.14664480625725893,-0.5004828922660634,-0.8646652853555798,-0.7269697057700119
-0.8216931192314204,1.3430742289830129,0.14261268406259542,0.4975867292762721,-0.7484918351409114,0.02361227818690035,-1.0961387397932598,1.1436194622366667,-0.9547870778503116,1.0874403325740534,-1.7562698288114813,-1.484342073193745,-0.7115691838814036
0.5929158581288083,0.6954643778850773,0.999797917370057,1.3904761423836507,1.6655279057094003,-1.3799454670623665,-0.45139233600204176,-1.1528608316284785,-0.5931951212653955,1.4988020455178237,-1.6217212284673297,-1.8878525396930157,-0.7731712714358369
0.9899990798439604,-0.5541489967686857,0.285476889613839,-1.5858219013076114,0.837863994560722,2.4876358754022805,1.7010687351163323,-0.33268929810521225,0.47436208389007145,0.8276329349253558,0.26195917635079796,0.9367207258018779,1.352100749192114
-0.3749744948018732,-0.5541489967686857,-0.21454782981551357,0.9440314358299614,-1.0243798055238043,-1.4111356391790169,-0.2629280025861473,0.9795851555320133,0.06111413350730977,-0.7961633003790021,-0.32108475847386053,-0.27381067369593354,-0.8101325239684969
0.4812362020214221,1.3521954944914343,-0.7860046520204864,-0.15719884033580528,-0.610547849949465,0.25753856906177874,0.6496361381644998,-0.7427750648668453,-0.1971658354819159,-0.37181121755279634,-0.18653615812970845,0.562032435481127,0.8746845706452555
0.8783194237365741,1.8265013009293594,-0.28597993259113536,0.9440314358299614,-0.7484918351409114,-1.5670864997622687,-1.5425016347256415,1.3076537689413201,-0.7653817672582128,0.6414376332771229,-0.769580092954367,-1.2393535756763308,-0.7115691838814036
0.6673689622003999,-0.572391527785529,0.4283410951650826,0.34877182709170906,1.182723957539338,1.052887958036363,0.7488278925939176,-1.3168951383331315,1.4730446306484115,0.4812230713937595,0.1274105760066459,0.6052656997489058,1.1364934427515974
-0.2136594359800941,0.8322833605114017,0.8569337118188134,0.7952165336453983,0.49300403158210604,-0.9900683156042368,-1.4135523539673978,1.9637909957599327,-1.0925363946445654,0.19110481068604762,-0.36593429192191124,-0.7205544044629831,-0.5575639649953201
-0.18884173462289763,2.0545329386399,0.4997731979407044,0.6464016314608353,-0.8864358203323578,-0.9120928853126108,-1.3639564767526888,0.8975680021796867,-1.2647230406373826,1.0874403325740534,-1.8459688957075826,-1.0808316066944743,-0.3881582242206284
-0.6851957617668355,-0.7639381034623831,-0.5002762409179992,-0.09767287946198026,4.3554356169426045,0.3355139993534044,0.24294994500388528,-0.33268929810521225,2.9021937923887937,-1.0992719309691488,0.9347021780715574,0.02882217617851935,0.5728343416285321
1.6848947178454765,1.1241638567808936,-0.21454782981551357,-0.9905622925693589,0.21711606119921326,1.5051454537277935,1.1356757348686486,-0.7427750648668453,1.0253593510670862,-0.10334357331580914,0.3965077766949501,1.1961203114085521,0.9670877019769055
-0.8092842685528222,-1.1196674582908268,-0.6431404464692427,-0.09767287946198026,-0.8174638277366346,1.8950226051859234,1.066241506768056,-1.3989122916854584,0.47436208389007145,-0.29819912155233214,1.2037993787598615,0.37468829032075157,-1.0195796216535704
0.034517577591877076,-0.28051103151603707,3.1427610006387092,1.688105946752777,1.7344998983051234,0.5382501181116317,0.6496361381644998,0.8975680021796867,0.5604554068864798,-0.6749198481429433,0.8001535777274054,0.8502541972663206,0.24326317321231358
1.1389052879871413,-0.572391527785529,-0.25026388120332366,-0.5738805664525826,0.6309480167735524,0.9281272695697614,1.502685226257496,-0.33268929810521225,0.8359540404749876,1.6287057443421726,0.7553040442793556,0.7061433163737237,1.5677080556326308
-0.07716207851550917,0.9964661396629911,0.03546452989916351,-0.24648778164654336,0.49300403158210604,-1.3955405531206917,-1.3143605995379797,0.3234479287134007,-1.126973723843129,0.061201111861699076,-1.2180754274348735,-1.2393535756763308,-0.23415300533454497
0.7418220662719892,2.3646559659262354,0.03546452989916351,0.19995692490714595,-0.47260386475801863,-0.44424030356285504,-1.2151688451085616,0.8975680021796867,-0.989224407048875,-0.3198497380230569,-0.18653615812970845,-0.8070209329985412,-0.6191660525497534
0.2702857404852478,1.4798932116093373,-0.17883177842770187,-0.5441175860156695,0.28608805379493646,0.5538452041699572,0.6000402609497905,-0.33268929810521225,0.11277012730515498,-0.3371702311996367,-0.5901819591621646,0.562032435481127,-0.21875248344593662
-0.3749744948018732,-0.4994214037181559,-0.5002762409179992,-0.15719884033580528,-0.8864358203323578,-0.132338582396351,0.5008485065203723,-0.8247922182191719,0.3021754378972541,-0.5363559027303048,0.9347021780715574,0.7637876687307625,-0.11402893460339993
1.3374468988447175,-0.18017711092339886,-0.14311572703989178,-0.39530268383110645,0.42403203898638286,1.037292871978038,1.2844633665127756,-1.1528608316284785,1.352513978453439,0.2647169066865118,1.3383479791040136,0.8070209329985412,2.337734150063048
-0.8092842685528222,-1.1743950513413564,-0.8574367547961081,-0.24648778164654336,-0.7484918351409114,1.9262127773025737,1.7109879105592738,-0.9888265249238253,0.612111400684325,-0.27654850508160744,0.3965077766949501,0.2305774094281548,-0.28035457100037
1.4863531069879006,1.4890144771177591,0.6069213521041363,-1.8239257448029125,2.0103878686880163,1.115268302269664,1.006726454110405,-1.3168951383331315,0.8359540404749876,-0.016741107432910365,-0.2762352250258098,1.325820104211889,0.02765586677179681
-0.6355603590524427,-1.0193335376981887,-0.3216959839789455,-0.5441175860156695,-0.955407812928081,-0.44424030356285504,-1.4333907048532815,1.9637909957599327,-0.5931951212653955,0.13481320786216328,-0.9041286932985191,-1.5852196898185626,-0.3111556147775867
0.46882735134282383,2.0454116731314778,1.856983150677517,1.688105946752777,0.9068359871564452,-0.4754304756795054,-1.0564620380214926,-0.7427750648668453,-0.8342564256553394,1.4555008125763742,-1.262924960882924,-0.9943650781589166,-0.37275770233202005
-0.11438863055130606,0.41270514712400685,1.2855263284725442,0.4975867292762721,-0.19671589437512588,-1.1616142622458137,-1.512744108396816,1.3896709222936467,-1.4541283512294816,-0.23324727214015809,-0.8144296264024177,-0.43233264267778965,-0.46516083366367006
1.461535405630702,-0.545027731260264,0.3926250437772725,-1.22866613606466,0.9068359871564452,1.536335625844444,1.3538975946133687,-0.1686549914005589,0.6465487298828885,0.6977292361010072,0.4413573101430008,0.34586611414223223,2.152927887399748
-1.057461282124791,-0.8277869620213346,0.6783534548797581,-0.09767287946198026,0.35506004639065963,-0.6157862502044322,-0.27284717802908914,0.7335336954750338,-0.9720057424495934,-0.9477176156740753,2.2353386480650266,-0.5476213473918671,-1.2197864062054788
0.8659105730579759,-0.8460294930381779,0.5712053007163262,-0.7822214295109707,0.6309480167735524,1.7390717446026713,1.6316345070157392,-1.3989122916854584,0.7670793820778606,0.719379852571732,-0.2762352250258098,0.37468829032075157,1.6447106650756724
1.672485867166876,-0.37172368660025323,0.5712053007163262,-0.7524584490740577,0.9758079797521684,2.440850617227305,1.453089349042787,-0.9888265249238253,1.0081406864678049,1.1523921819862273,-0.41078382536996194,1.2105313994978122,2.245331018731398
-1.491771055875738,-0.8095444310044914,-1.250313320062028,0.4380607684024471,-0.8864358203323578,-0.4754304756795054,-0.42163480967321626,-0.49672360480986566,-0.11107251248550722,-1.3807299450885708,-0.0071380243375061755,1.037598342426696,-0.7885717933244453
-0.11438863055130606,1.3157104324577478,1.106946071533489,-0.2167248012096303,0.21711606119921326,0.19515822482847792,0.3818184012050708,-0.9068093715714987,0.6637673944821701,-0.27654850508160744,0.35165824324689937,1.3114090161226295,0.05845691054901349
-0.7472400151598289,1.8903501594883103,1.392674482635976,2.134550653306466,0.21711606119921326,-0.132338582396351,0.10408148880269974,0.5694993887703803,0.19886345030156366,-1.3244383422646864,-0.14168662468165777,0.7349654925522432,-1.188985362428262
0.3199211431996407,-0.6544829173613237,1.7855510479018952,-1.139377194753922,0.7688920019649987,0.49146485993665645,0.6496361381644998,-0.1686549914005589,-0.4037898106732964,-0.23324727214015809,0.6207554439352035,0.24498849751741417,0.397268392098397
-0.263294838694487,-0.04335812829707453,0.2140447868382172,1.3904761423836507,-0.05877190918367949,-1.7698226185204962,-0.9275127572632489,-0.7427750648668453,-1.316379034435228,0.24306629021578713,-1.3077744943309748,-1.8013860111574576,-0.5883650087725368
0.4564185006642256,-0.5359064657518424,0.999797917370057,-0.9607993121324458,-0.40363187216229546,0.8813420113947862,0.9075346996809868,-0.1686549914005589,-0.24882182927976113,-0.14664480625725893,-0.14168662468165777,0.8790763734448399,1.3675012710807224
1.5856239124166887,-0.3990874831255181,1.356958431248166,0.19995692490714595,1.4586119279222307,0.8033665811031598,1.1059182085398234,-0.2506721447528856,0.6465487298828885,0.45957245492303483,0.5310563770391021,0.0576443523570387,1.6293101431870642
0.034517577591877076,-0.5359064657518424,-0.8574367547961081,-0.6929324882002327,0.5619760241778292,1.115268302269664,0.9670497523386378,-0.6607579115145186,0.7498607174785785,-0.04272184719777992,-0.32108475847386053,1.0664205186052154,0.41266891398700534
-1.2684117436609654,-0.7730593689708047,0.285476889613839,0.7952165336453983,-0.8864358203323578,-1.3019700367707405,-0.7688059501761799,1.1436194622366667,0.06111413350730977,-0.6662596015546534,0.4413573101430008,0.0576443523570387,-0.9271764903219203
0.034517577591877076,-0.6453616518529021,0.7497855576553799,-0.39530268383110645,-0.05877190918367949,0.25753856906177874,0.40165675209095447,-0.5787407581621923,-0.2660404938790429,-0.38480158743523135,0.7553040442793556,-0.14411088089259674,1.0902918770857724
-1.5662241599473294,0.2941286955145258,2.071279459004382,0.19995692490714595,0.28608805379493646,-0.8341174550209848,0.0048897343732815,1.9637909957599327,-0.9375684132510298,-0.5796571356717544,1.2486489122079123,-0.1585219689818561,-0.4436001030196184
-0.3129302414088821,0.9782236086461479,-1.286029371449839,-0.9905622925693589,-1.300267775906697,-1.0212584877208872,-0.7688059501761799,0.5694993887703803,-1.316379034435228,-0.7528620674375525,-1.1283763605387724,-0.7061433163737232,-1.1674246317842103
-1.491771055875738,-0.5815127932939507,-1.6431898853279479,0.05114202272258284,-0.8864358203323578,0.3355139993534044,-0.3819581079014492,0.07739646865642069,-0.30047782307760634,-1.3330985888529763,-0.051987557785556866,-0.24498849751741417,-1.0349801435421786
1.4491265549521037,-0.7000892449034317,0.4997731979407044,-0.8417473903847957,0.6309480167735524,1.5831208840194193,1.8895330685322267,-0.33268929810521225,0.4571434192907897,1.542103278459273,1.2486489122079123,0.3026328498744529,2.8613518942757312
-0.28811254005168563,0.28500743000610396,0.4997731979407044,0.7952165336453983,0.9068359871564452,-1.2551847785957648,-0.6596950203038198,-0.9888265249238253,-0.5759764566661137,2.451429170229714,-2.115066096395887,-1.6428640421756013,-0.8347733589902703
-0.9581904766960031,1.3886805565251208,-0.5002762409179992,-0.24648778164654336,0.9068359871564452,-1.4111356391790169,-1.235007195994445,-0.5787407581621923,-0.7826004318574946,1.329927237046171,-1.3526240277790256,-0.8790763734448392,0.32026578265535527
-0.20125058530149587,-0.9189996171055508,-0.07168362426426998,-0.39530268383110645,1.596555913113677,-1.2083995204207894,-0.7688059501761799,-1.2348779849808051,-1.126973723843129,-0.4497534368474058,-0.8592791598504683,-1.9022636277822753,-0.37275770233202005
-0.9085550739816103,-0.8642720240550211,-1.286029371449839,-0.9905622925693589,-0.955407812928081,0.41348942964503005,0.471090980191547,-0.5787407581621923,0.3021754378972541,-0.9693682321448002,1.2486489122079123,0.1873441451603761,-0.994938786631797
2.2432929983824077,-0.6544829173613237,-0.6074243950814326,-1.5858219013076114,-0.12774390177940267,0.8033665811031598,0.9472114014527541,-0.5787407581621923,0.6637673944821701,0.02656012550853941,0.5759059104871529,0.34586611414223223,0.9054856144224722
0.46882735134282383,1.416044353050386,0.4997731979407044,1.0928463380145246,0.21711606119921326,-0.7561420247293588,-1.2647647223232705,0.5694993887703803,-0.3176964876768881,0.9358860172789797,-1.1283763605387724,-1.5131642493722643,-0.00314517700541987
0.183423785735058,2.5835663381283545,-0.07168362426426998,0.7952165336453983,-0.40363187216229546,-0.8497125410793099,-1.3837948276385725,2.0458081491122595,-0.07663518328694374,1.1956934149276772,-1.576871695019279,-1.6284529540863417,-0.08014778644846157
0.530871604735815,1.2244977773735317,0.9283658145944352,1.0928463380145246,0.837863994560722,-0.9120928853126108,-1.0961387397932598,0.5694993887703803,-0.23160316468047937,2.399467690699974,-0.4556333588180126,-1.5131642493722643,-0.1725509177801116
0.10897068166346643,-1.2291226443918861,-2.286078810308543,-1.288192096938485,-1.4382117610981433,1.0840781301530134,1.1455949103115906,-0.8247922182191719,1.1803273324606216,0.0698613584499888,0.7553040442793556,0.8214320210878012,-0.7670110626803935
0.2702857404852478,0.21203730593873085,1.8926992020653286,0.4975867292762721,1.3206679427307844,0.8033665811031598,0.6595553136074415,0.24143077536107407,0.3882687608936628,-0.35449072437621654,0.3965077766949501,0.4611548188563096,-0.04934674267124489
1.2878114961303244,-0.6636041828697453,-0.21454782981551357,-0.9905622925693589,1.8724438834965698,1.115268302269664,1.1356757348686486,-0.9888265249238253,0.870391369673551,0.22141567374506244,0.6207554439352035,1.585219689818563,0.08925795432623017
-1.8144011735192984,-0.28051103151603707,3.1784770520265195,2.7298102620447184,1.3896399353265074,1.3959798513195174,3.030238244470535,0.8975680021796867,0.47436208389007145,0.3729699890401357,-0.09683709123360706,1.5563975136400436,-0.8809749246560953
-0.9085550739816103,-0.6818467138865885,-0.46456018953018907,0.319008846654796,0.28608805379493646,-1.847798048812122,-0.9969469853638416,0.07739646865642069,-0.23160316468047937,-0.9044163827326259,-0.20447597150892874,-1.138475959051513,0.3664673483211803
1.6973035685240747,-0.4446938106676261,0.3926250437772725,-1.4072440186861357,-0.19671589437512588,0.3355139993534044,0.49092933107743064,-0.49672360480986566,0.6637673944821701,0.0482107419792641,0.30680870979884867,1.3978755446581876,1.6601111869642808
-1.4669533545185416,0.48567527119137993,-0.3931280867545673,-0.39530268383110645,0.9068359871564452,-0.8809027131959604,-0.6993717220755871,0.5694993887703803,-1.1097550592438472,-1.0776213144984241,0.037711509110544515,-0.12969979280333677,-0.7731712714358369
-0.3129302414088821,0.029611995770298556,-0.21454782981551357,0.05114202272258284,-0.8864358203323578,-1.3955405531206917,-1.502824932953874,0.9795851555320133,-1.6435336618215806,2.0617176407443383,-1.711420295363431,-1.412286632747447,-0.8655744027674869
0.2578768898066496,0.8596471570366664,-0.21454782981551357,-0.24648778164654336,-0.05877190918367949,-0.7561420247293588,-1.185411318779736,2.0458081491122595,0.47436208389007145,2.330185717993655,-1.7562698288114813,-1.5852196898185626,-0.23415300533454497
0.07174412962767175,1.406923087541964,0.07118058128697362,0.6464016314608353,0.9758079797521684,-1.3643503810040414,-0.6299374939749945,-0.1686549914005589,-0.7826004318574946,1.8452119090494203,-1.711420295363431,-1.8446192754252366,-0.6191660525497534
0.6921866635575964,-0.6362403863444804,0.07118058128697362,-0.06790989902506722,0.49300403158210604,0.896937097453111,1.1555140857545323,-1.1528608316284785,0.612111400684325,0.7626810855131817,0.6207554439352035,0.3890993784100109,2.3531346719516564
0.1710149350564598,1.1059213257640503,-0.6788564978570545,0.4975867292762721,0.21711606119921326,-1.2239946064791145,-1.463148231182107,0.5694993887703803,-0.5071017982689868,-0.4930546697888552,-1.576871695019279,-1.3402311923011485,0.24326317321231358
0.8907282744151724,-0.6271191208360588,-0.3216959839789455,-0.8715103708217088,1.3206679427307844,0.49146485993665645,0.8678579979092195,-1.2348779849808051,0.043895468908028416,0.3080181396279612,-0.14168662468165777,0.8502541972663206,0.9516871800882972
-1.5289976079115348,-0.20754090744866396,1.5712547395750298,2.7298102620447184,-0.47260386475801863,-0.24150418480462774,0.21319241867506003,1.7997566890552792,0.28495677329797237,-0.9260669992033506,0.08256104255859521,-0.24498849751741417,-0.8778948202783736
0.41919194862842873,0.18467350941346616,0.03546452989916351,0.19995692490714595,-0.6795198425451882,-1.3799454670623665,-1.512744108396816,0.07739646865642069,-1.6435336618215806,0.19976505727433735,-1.1283763605387724,-0.20175523324963482,0.08925795432623017
1.0148167812011568,1.60759092872724,0.14261268406259542,0.05114202272258284,-0.6795198425451882,-0.7561420247293588,-1.185411318779736,0.9795851555320133,-0.05941651868766201,1.6763371005777667,-1.711420295363431,-1.3978755446581872,-0.8347733589902703
0.5680981567716119,-0.4994214037181559,0.2497608382260289,0.34877182709170906,0.07917207600776688,0.6474157205199085,0.9472114014527541,-0.8247922182191719,0.4571434192907897,-0.016741107432910365,0.3965077766949501,1.2393535756763314,0.5204725672072636
0.009699876234678415,-1.3294565649845242,-2.2503627589207325,-0.9905622925693589,-0.8864358203323578,-0.5222157338544811,0.0048897343732815,-0.9888265249238253,-0.23160316468047937,-0.23324727214015809,1.0692507784157095,-0.18734414516037545,-1.105822544229777
