mean_radius,mean_texture,mean_perimeter,mean_area,mean_smoothness,mean_compactness,mean_concavity,mean_concave_points,mean_symmetry,mean_fractal_dimension,radius_error,texture_error,perimeter_error,area_error,smoothness_error,compactness_error,concavity_error,concave_points_error,symmetry_error,fractal_dimension_error,worst_radius,worst_texture,worst_perimeter,worst_area,worst_smoothness,worst_compactness,worst_concavity,worst_concave_points,worst_symmetry,worst_fractal_dimension
0.22969285797346442,-0.4036258480927578,0.19718943045945558,0.058913401828139374,1.5115332822242373,0.5076252764142205,0.812903298048696,0.9478822498506392,0.5641501632574489,-0.061535412708343,3.0156318246046405,0.38545818193783804,2.5794466934229385,1.2321648479993912,1.0365308096903092,0.5370278998487273,1.2844553121607825,2.7389893341627842,3.8557420321336675,-0.3498705652248212,0.4537607013474697,-0.6957455412420944,0.40401469943913204,0.14043579979692092,0.40816782742058466,-0.22960468036774206,0.3035359495641147,0.7900063178090462,0.8902945519502443,-0.6850300465846975
0.2047531858190701,-0.5472340070627809,0.11857915966123547,0.0467774326082996,-0.4836798552765712,-0.6146880980074587,-0.6882268263010097,-0.5048852388292288,-0.8566134403048473,-0.840835958382348,-0.3733424136551742,-0.986994980930917,-0.613271041138164,-0.3617884897871784,-0.4519467468040429,-0.48741453096900483,-0.6277216997908919,-0.5709569210711141,-0.6057577794046164,-0.644885846024137,0.003922840373174136,-0.8383925752788451,-0.1477909595244202,-0.18708921339893675,-0.4479254974960273,-0.6141006762673256,-0.7066510407525455,-0.5143224614225211,-0.6107733312517792,-0.8647275397343325
0.5289689238261974,-0.8732017329788659,0.5561495955839824,0.37637932391985873,-0.07170394523907761,0.631575548689707,0.3953687649557438,0.547720263669983,-0.08333324982432695,-0.42612046331606435,-0.2563047411095523,-0.8481210038791213,-0.13626297061537268,-0.17066943735957613,-0.42283655896496875,0.40438659337921384,0.21474252713230496,0.48750782241667884,-0.7093701609830558,-0.25385724713436225,0.4959330008138101,-0.6075928797587091,0.48779671048595385,0.3069853939233344,0.514625028446484,1.2194567764916,1.0610579034268652,1.2608181774236138,0.2233408805612689,0.4251635282803878
0.10499449720149276,-1.92632823209237,0.09411371823934038,-0.04424233654049916,1.0319846038737157,0.12075018416042874,-0.0032209176804532474,0.22845015088023649,0.1904597362788234,0.22101800151264017,-0.40712296637242373,-0.6565344579842103,-0.4650561441025671,-0.3562695438881996,-1.1316520965886927,-0.7069782255079018,-0.09660294803496353,0.05298195688594752,-0.16293819623009498,-0.38228531791348025,-0.1185776485528615,-1.5692582777592747,-0.1333457852060026,-0.24114182001197157,-0.026532410101840265,-0.46506151173295945,-0.0726226721228852,0.12127354905714482,0.0038371406104665677,-0.20265458841114742
-0.46307581298193484,-0.8298913358291764,-0.37554254249900704,-0.4954797375327258,2.3180469685410245,1.249448875638724,0.8615117959311589,0.8126411490252122,1.0451378415467671,2.060653402704103,-0.26517640141913296,-0.5983930199246943,-0.32950517814279645,-0.2949479227884341,0.163225174518081,0.46082970251517713,0.19867067187156964,-0.05271352391882501,0.15159939070445375,0.5507671835296963,-0.16476635749218618,-0.3239015873485424,-0.11601157602390125,-0.24772948144293513,2.093740176997334,1.7022685237857027,1.2498469475188312,0.9009619789920973,1.8544225174264606,2.287278801043475
1.462821092274075,0.9481144418949219,1.4906492433383365,1.374286974769416,0.4943088129958572,0.9827679868035858,1.4485528857424437,1.0141124711894465,0.6418481728272617,-0.38966195825529265,0.38245480118025554,0.9983950289508079,0.5241375832647553,0.384086828189635,1.2504731540497704,0.40833761101873134,0.28949534229851565,0.6552784268686985,0.17750248609906386,0.08588218610879977,1.0763041696601099,0.7627803123920969,1.0829378924047588,0.8931183468834305,0.6388250963100349,0.2738721611685203,0.35227096595878254,0.635568032648854,0.05618034013719617,-0.42278401751945005
-0.9036766877095687,0.4876565353561171,-0.9394509136331791,-0.8170829218584814,-1.5684770928179794,-1.149364499777626,-1.1052628106977314,-1.232153738034376,-0.5310217811551545,-0.4686553858869656,-0.3272780235861976,0.1262734580580682,-0.3773466955403625,-0.428220245978591,0.8888755195668121,-0.8040603732217586,-1.1737910145800623,-1.96026529653829,1.186489725755773,-0.6202670465137629,-0.9298923620957866,-0.16041846968844634,-0.9630765980559091,-0.8039645863701964,-1.4104760234385398,-1.1245911255463819,-1.2839007495049226,-1.7094948604631954,-0.7239021818418083,-0.9966928862660948
0.7534259732157464,0.027198628817312276,0.6604285262346832,0.6163405334939646,-1.5583048481256956,-0.5867053850240532,-0.4633813643011036,-0.5316806718899676,0.14606087366750245,-1.5016463626088432,0.22754196346680855,1.4502170476060827,0.26241634103101147,0.10200737113071409,-1.2631740295965583,0.0747588360251888,-0.031567998840359976,-0.09801158712087026,-0.6439956821299928,-0.9111791940613496,0.38748994504322054,0.3684974992118648,0.3722353159386131,0.2427979235703556,-1.9587306087219243,-0.5139062799417011,-0.3934221004295342,-0.44460032297641483,-0.6073963506371519,-1.3448567792435118
0.8365582137303945,-0.670326714751373,0.9652438619828843,0.7059812152314179,1.6495851744766603,2.3311967064066073,1.672899799046119,2.309393593861387,4.571147513929235,1.756832527197668,2.1625875640680383,-0.4481359299998006,2.043340277879624,1.4263499814819818,0.3452515298009669,0.7170814179924503,0.22109651642143277,2.061196092176625,0.32798713553441644,1.5199272575880884,1.1967964538496536,-0.7005538682320974,1.2996155071810227,0.9674406809763534,1.0025538664818592,0.8881890536400044,0.539167388054839,2.113977247871668,1.9911902323188835,1.2484026687721503
-0.06958320787926807,0.30985595758370704,-0.08677011915860564,-0.19842430912891912,-0.008490710365598994,-0.0313706045413048,-0.6456009127733112,-0.6333010878372979,-0.6827178950771702,0.6554818534868417,-0.4784374665532836,-0.323797312462884,-0.39563904042766723,-0.37814092208044925,-0.26185371296334103,-0.20124796764967146,-0.196397956281855,-0.44009584959853876,-0.6810001041222927,-0.057727477701715574,-0.24911095642486653,-0.1636240210151148,-0.2382177507577142,-0.337254111145774,-0.2438825288630521,-0.3091339824512065,-0.6323656274131002,-0.6831549945199744,-1.0767966560704056,0.07026097930985936
1.6789649176121597,0.04543458551191802,1.679153464129988,1.6363135829250486,1.2644930539830592,0.8531836112428499,1.5532481119508255,1.950435905689226,-0.29792775244571534,-0.3091494262460871,0.07126425493650294,-0.4043547266417315,0.041501098930485654,0.2221977484862544,0.716318743460492,0.10523811495860887,0.8991045499789656,1.2441532484952877,0.5043748803643792,0.10885973231848207,1.1526159496468213,-0.11233519978841794,1.1147172759052775,0.9978452721961855,1.5348398716113594,0.25759057176560646,1.2276086390668957,1.5487031361688268,0.24529125455634954,-0.16390731645075768
0.2657168288631454,1.4587212293438934,0.24331280363188101,0.16510313250173791,0.4725111457981066,-0.10855781954922153,0.43400628891359916,0.424360156748846,-0.5828204542016959,0.3152024729196363,0.8229668573213571,0.48002558119126776,0.5883953076124668,0.44459082767473695,1.2189078901278827,-0.055060314987526796,0.6621381259020769,0.9690094571939756,0.09609275771600409,0.46254981861752265,0.44572788240150035,1.1939269658290166,0.39823662971176493,0.2732025147901877,1.5126612880642967,-0.10937140477699286,0.6224427558748541,0.5785908012305306,-0.3929580816082906,0.6014916934334669
-1.2195792016652305,-0.25545869994908327,-1.2514855599648909,-1.0167747790213004,-1.917966356888587,-1.502998382648446,-1.1052628106977314,-1.232153738034376,-0.5606210228960354,0.28937769850158884,-0.19898016680149272,6.397493027067909,-0.3234077298470283,-0.40737089480467076,-1.8699285472061786,-1.0469915149429443,-1.1737910145800623,-1.96026529653829,2.167106908551719,-0.8418362421071295,-1.269680603510299,-0.7919120810421513,-1.3048494224296692,-0.9872367056675174,-2.693728867471575,-1.4138398234389185,-1.2839007495049226,-1.7094948604631954,-1.650883360557119,-1.0152241902471515
-0.1471732990262726,-0.3420794942484622,-0.22834882115744132,-0.232901494412555,-1.192830628110071,-1.1822301022749142,-0.8563623741047088,-0.9192033028532941,-0.8566134403048473,-1.1188320594707353,-0.5262079451433334,-0.11539878447847432,-0.5799695927535837,-0.39653740841037893,-1.1586579334996412,-1.1295113404997223,-0.7757322738199893,-1.1140303676823022,-0.8610882911514852,-1.0724323308542998,-0.15874174328270912,0.05275069353501266,-0.2457292414032915,-0.2519523413345785,-1.1931259046773273,-1.1074328351756184,-0.7823559205889228,-0.93205553176844,-0.931586489641413,-1.1814443714105627
-0.6182559952759439,0.4169922031645186,-0.6234055391995179,-0.6149087073552405,0.13319412641978207,-0.4182456967950966,-0.7868148309805694,-0.6813306376631504,0.7935442867492773,0.050878311229037416,-0.4692245885394884,-0.05060260350853157,-0.4641180751339874,-0.45152246199650187,0.9997046684481065,0.2960158238381646,-0.5645555709754436,-0.40402516964135454,0.2663130988805833,-0.6022132602061552,-0.6507519037233443,0.2306587921651172,-0.6449938595643535,-0.6171452647638949,0.47470357806177216,-0.21520173589593358,-0.7331477486952774,-0.4705399572800201,0.31789633777084514,-0.5704728947018055
-0.6736774889523761,1.1623869330565444,-0.6242076848199077,-0.6904826974969706,2.0128796277725107,0.9714997802330871,-0.542525969827678,-0.08677536823996441,1.2079336711216142,1.744679692177411,-0.3975688706544137,1.3066147005916153,-0.3571782127158985,-0.42249689467594626,2.0466192551907176,0.5454943662191221,-0.4767210131551458,1.0025635780843793,-0.5946564528069265,0.855219670807989,-0.6648093368787912,1.028841072505586,-0.6152368004684132,-0.6766031320382332,1.9917186926808468,0.45109099966946836,-0.6238488284315077,0.25172142098856953,-0.14137302581852557,0.9002387757947337
-0.659822115533268,-1.0601202890985788,-0.6266141216810778,-0.6364224709722294,-1.0831157032147234,-0.1288405913761193,-0.2669531779863298,-0.5650485696637177,-1.1304064264079976,0.7618191599140948,-0.750046759108138,-1.0335781813039027,-0.7385032484435576,-0.5841815689756611,-0.021957707156993838,0.7831198556815271,0.3276192780332832,0.6032695394885724,0.2687800603467365,1.264712369330544,-0.771244187912888,-1.309608620299122,-0.7559327983298008,-0.7000822330357701,-1.0911044203608393,0.1642845401873686,-0.011112457255828566,-0.1261275873645228,-0.47738259697398383,0.8491373011803067
0.2213796339219998,-1.0054124190147604,0.18114651805165585,0.08318534026781892,-1.0838422921213158,-0.33767801981603024,-0.4148975035926981,-0.4179264749340008,-0.43482424549729104,-0.8924855072184419,-0.5719311175080952,-1.3983631676833357,-0.5128976615001332,-0.3742572194107975,-1.3234987562028329,-0.4281492663762435,-0.31039599941032664,-0.5511599897457757,-1.102850514834511,-0.5583097344126547,0.1786366524480122,-1.210236529172397,0.13244542225288117,0.030979271405525536,-1.1265901540361398,0.16303211023329844,0.2070122277727335,0.010317887874093842,-0.33554941115961995,-0.0527194925644216
-0.6930750117391273,-0.26457667829638615,-0.6238066120097131,-0.6838630779225123,1.569660394751573,0.8419154046723508,0.16603636468976424,0.17435371055006577,0.5641501632574489,1.516814035547585,-0.007215817032864368,0.889817644622796,0.05041275413199312,-0.28145716614648575,2.6463592697065854,0.3823737808161881,0.6804525656177988,1.1283915314233943,-0.2899867117369911,0.6061594824280382,-0.5884975568920806,-0.059443602898387106,-0.5568782962220062,-0.6083617161892767,2.0449472931937955,0.2175128132353566,0.22357267023694108,0.413656710282752,-0.3828271397644076,0.5071505095299087
-0.9590981813860004,-0.9552635381045934,-0.9803603402730697,-0.8471470274258119,-0.5795895909466757,-1.1352792415645026,-1.1052628106977314,-1.232153738034376,0.45685291194675426,-0.427639567693597,-0.27746023877086,1.2137985494725085,-0.35858531616876815,-0.40144313809836013,0.5851475356073141,-0.8531658781700465,-1.1737910145800623,-1.96026529653829,1.5084281970887814,-1.1233111831757394,-0.9539908189336954,-1.053164514165638,-0.9885001048563239,-0.8107211621968257,-1.0777972702326022,-1.1594712997672396,-1.2839007495049226,-1.7094948604631954,-0.2984026243987144,-1.2370382833537312
-1.0921097662094372,-0.4127438264400607,-1.0754145962892847,-0.9478204084540287,0.7413490412370353,-0.3465047816295876,-0.8849042869638987,-0.7480664332106509,0.3902546180297718,0.9896848165439209,-0.5647655457195878,-0.026085129628012762,-0.599669041093758,-0.5430960828388183,0.29965725969157353,-0.6369887701793074,-0.8548207522658404,-0.6811822081960912,0.7338022967166382,0.008743280976294301,-1.0282943941839138,-0.4697541727119615,-1.0249019441387364,-0.8659561695795206,0.3859892438735221,-0.6829843237411924,-0.9729429555770027,-0.8735788995233186,0.28412653162456786,0.24153515246810534
0.14378954277499528,-0.5677494583442128,0.09130620856797507,0.025539486473579766,-0.6893045158420223,-0.6853021925159177,-0.4581466029906845,-0.5266249298030357,-1.463397895992911,-1.3694842817635438,-0.6545058019280384,-0.39559848597011743,-0.6794049034230347,-0.44232421883153705,-1.2309073153652954,-0.6409397878188249,-0.5010156780841644,-0.9294827027850804,-0.9721015571283848,-1.03427319161322,0.034045911420560404,-0.05303250024504957,-0.040896669568129936,-0.09672001171776921,-0.7850399674113775,-0.2884688882090465,-0.13082079849710032,-0.5357638932457324,-0.7289676527637498,-0.9944466676017244
1.3519781049212114,-0.09817357345810507,1.262037741527186,1.3273980027836711,-0.9973782122369027,-0.43552361353652785,0.05024842999025615,0.19027929812390107,0.5234512058637367,-1.8419257431760496,0.9464876662470572,0.19282088716233353,1.0771292402425048,0.8096588786220074,-0.9177097522292313,0.11426901242036301,0.3362158517773975,0.3230926300536994,-0.014920508260895629,-0.4323435435845742,1.2108538870051004,-0.006552006008355706,1.1782760429063144,1.0975047656389683,-1.3217616892502897,-0.16698318266422696,0.23350893571546555,0.11677534657675094,-0.07721039414059835,-1.0253321742368182
-0.7207857585773433,-0.13464548684731736,-0.7457327463089933,-0.6833114429579742,-0.047726511321550716,-0.9153614099969346,-0.726864350258865,-0.6563047143328377,0.4272536702058733,-0.5309386653657847,-0.2979333010237385,-0.4777320234698555,-0.3454523506086519,-0.3709867329521433,0.45011835105257203,-0.9348955001989213,-0.6695832762839699,-0.5056941559392784,1.4504546026341785,-0.5554375411364445,-0.6929242031896847,-0.5290568722553299,-0.739754203093173,-0.6453539688400725,-0.3104182795042402,-1.038674430697159,-0.8544648186330721,-0.7624732982575879,0.7079375987603476,-0.747362614520977
0.3377647706425069,-1.1581385563320867,0.4237955682196318,0.13145339966490915,0.8285397100280398,2.066393851999886,1.483451294478571,1.234037251970982,2.65089670598957,1.178053759357909,0.09071366407673762,-0.9146684329833866,0.21785806502347435,0.06725845250751362,-0.08964766201170887,1.5800965566813276,1.2354922182269146,1.8179287157211954,2.010454855450983,0.26847161581074075,0.35736687399583494,-1.0723978221256496,0.510908989395422,0.15648266738516564,0.3150177765229226,2.143750082595485,1.6993446715473215,1.8785713180643842,3.005972907014515,0.8867614638085116
1.1607739517375208,0.28250202254179757,1.1577588108764851,1.0901949680322562,0.7922102646984548,0.4005773139944818,0.8502944502659753,1.1569371851452712,0.2052593571492644,-0.47928911652969086,0.45274564824847185,-0.5418277051860688,0.139998340631357,0.526148583737425,-0.30464218183523323,-0.367755139600763,-0.08501626168420079,-0.20538477397016291,-0.5958899335400031,-0.4163413239028311,1.1184764691264504,0.06877845016835508,1.0049339510853033,1.021493287589388,0.7674608808829968,0.0033472910893344665,0.4946907711509675,0.5546003880017626,0.3162078474635315,-0.28295690566239035
-0.6542799661656249,0.5150104703980265,-0.6903846985020833,-0.6311819388091168,-0.692210871468389,-1.0105777555176492,-0.898739013284292,-0.950296116687925,-1.1452060472784387,-0.5598016485388954,-0.020523307497235417,-0.03834386656827236,-0.1334487637096336,-0.2687840311192009,-0.4165235061805909,-0.8764204391340634,-0.7372345740093907,-0.7112131463930026,0.44886824737592945,-0.8086008627681243,-0.6648093368787912,-0.008154781671690233,-0.7059524951880758,-0.6279557860865018,-1.0378758198478897,-1.0452496879560278,-1.0225769674197276,-1.152467453307744,-0.7661144395246549,-1.0129779715827811
1.396315299862357,1.6547577638109099,1.3743381283817862,1.3273980027836711,0.44344758953443775,0.7855743718198573,1.2890173029487186,1.2107808383710956,0.3606553762888908,-0.05545899519821456,0.7639361944922243,-0.4043547266417315,0.6573433768030765,0.5729574211769127,0.12183960626493923,-0.04490055534305324,0.3167801198341827,0.20900861902632598,-0.7488415444415091,-0.12050541645316956,1.4920025501140346,1.6234708436026026,1.5134040870936032,1.4116855415772331,2.053818726612621,0.8205578361202082,1.4386359916107974,1.0973834873026334,0.6268900640092817,0.7598501092715816
